INFO2023-01-11 17:02:47,190 basehttp 4696  13460 "GET /index/ HTTP/1.1" 200 8
DEBUG2023-01-12 13:32:22,029 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\selector_events.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,029 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\opcode.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,029 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,030 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\functional.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,030 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,030 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_socket.pyd first seen with mtime 1659371398.0
DEBUG2023-01-12 13:32:22,030 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\validators.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,030 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,030 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\dis.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,030 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,030 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1642412372.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\urls\converters.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_futures.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\html\entities.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\operator.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\options.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\urllib\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1642412368.0
DEBUG2023-01-12 13:32:22,031 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\manager.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,032 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\genericpath.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,032 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\base.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,032 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\uuid.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,032 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\http\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,032 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,032 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\apps\registry.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,032 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,032 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\ntpath.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\sre_compile.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\bisect.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,033 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\fields.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\keyword.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\signing.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\base64.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\loader.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\asgiref\__init__.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,034 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\staggered.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,035 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\parser.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,035 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,035 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,035 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1642412368.0
DEBUG2023-01-12 13:32:22,035 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,035 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,036 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\i18n.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,036 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,036 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,036 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,036 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,036 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\abc.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,036 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\importlib\util.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,036 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,037 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,037 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\encodings\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,037 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,037 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\functools.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,037 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\version.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,037 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,037 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1642412368.0
DEBUG2023-01-12 13:32:22,037 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\numbers.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\concurrent\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_lzma.pyd first seen with mtime 1659371398.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\json\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\generator.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\smartif.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\trsock.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\http\client.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\ipaddress.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,038 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1642412372.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\reprlib.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1642412370.0
DEBUG2023-01-12 13:32:22,039 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\mime\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\html\parser.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\os.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\apps\config.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\ast.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\generic\base.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,040 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\gzip.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\types.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\sql.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\generic\list.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_sqlite3.pyd first seen with mtime 1659371398.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\importlib\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\_weakrefset.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,041 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,042 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\mail\message.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,042 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\shortcuts.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,042 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,042 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\struct.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,042 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,042 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\utils.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,042 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,042 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\_encoded_words.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\students\urls.py first seen with mtime 1673352604.9582088
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\signals.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,043 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\getpass.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\enums.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\test_project\manage.py first seen with mtime 1642051258.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1642412368.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\_base.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\fnmatch.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\query.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,044 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\widgets.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,045 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\http\server.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,045 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,045 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,045 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,045 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1642412366.0
DEBUG2023-01-12 13:32:22,045 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,045 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,045 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,046 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,046 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\management\color.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,046 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,046 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\re.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,046 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,046 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\subprocess.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,046 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\lzma.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\loader.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\urllib\response.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\shutil.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\backends\base.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\encodings\aliases.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,047 autoreload 1260  2664 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\wsgiref\simple_server.py first seen with mtime 1659371368.0
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\context.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1642412374.0
DEBUG2023-01-12 13:32:22,048 autoreload 1260  2664 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\backends\django.py first seen with mtime 1642412374.0
